3434343434343_1,Rafta
3434343434343_2,23011023
3434343434343_3,Rafta
3434343434343_4,Rafta
3434343434343_5,Rafta
3434343434343_6,Rafta
5656565656565_1,23011023
5656565656565_2,Rafta
1313131313131_1,23011048
1313131313131_2,Rafta
1313131313131_3,Rafta
1313131313131_4,Rafta
1313131313131_5,Rafta
8989898989898_1,27011109
8989898989898_2,Rafta
8989898989898_3,Rafta
0101010101010_1,24011024
0101010101010_2,Rafta
0101010101010_3,Rafta
0101010101010_4,Rafta
2323232323232_1,24011024
2323232323232_2,Rafta
2323232323232_3,Rafta
